ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0042254	ribosome biogenesis	293	0.458024313171395	2.05993339059356	1e-10	5.54e-07	4.7421052631579e-07	4292	tags=51%, list=29%, signal=37%	MPV17L2/RRS1/RRP12/TFB1M/RPS27L/RRP36/RRP15/FBLL1/POP5/EIF6/NOL6/BOP1/WDR43/GTPBP4/GTF3A/BYSL/RPP40/PINX1/NOC2L/NHP2/MRPL20/MYBBP1A/GNL2/PDCD11/EXOSC1/SRFBP1/MRPS11/RRP9/NOP10/FTSJ3/FRG1/DDX49/RCL1/UTP3/USP36/DHX29/DCAF13/URB2/NVL/DDX21/NSUN5/NPM3/ZNF622/RPS19/DIMT1/TBL3/PA2G4/MAK16/C1QBP/EFL1/BUD23/LTO1/UTP15/EBNA1BP2/MRTO4/URB1/NUP88/NOP14/NOP2/UTP6/UTP4/LSG1/POP4/MRPL36/DDX56/RRP7A/RIOX2/RIOK1/LTV1/IMP4/PELP1/DDX31/RRN3/WDR3/PAK1IP1/DDX52/SDAD1/SBDS/RPF1/DDX10/EXOSC5/NOM1/PIN4/UTP11/RPF2/HEATR3/ERCC2/DROSHA/SURF6/NOP58/WDR46/BMS1/LOC102724159/MRM3/TSR3/ZNHIT6/SNU13/MPHOSPH6/SIRT7/NIFK/LAS1L/NGRN/ERAL1/REXO4/NIP7/ABCE1/GNL3L/YBEY/NOP9/FASTKD2/NOP56/METTL5/IMP3/PES1/RAN/PRKDC/TENT4B/NOL9/SLX9/XRCC5/WDR74/MRPS7/TFB2M/POP7/RPL35/RRP8/DDX28/UTP14A/RPL26L1/RPL27/DIS3/WDR12/ESF1/DDX54/LYAR/RPUSD2/RPP38/RRP1/WDR75/RPSA/NSUN3/METTL18/CUL4A/RPS21/DHX30/EXOSC6/NOP16/MTG2/ZCCHC4/ISG20L2
GO:0022613	ribonucleoprotein complex biogenesis	400	0.393713888575705	1.81451962407577	5.36810633387152e-09	9.91310302988274e-06	8.48537509968112e-06	4585	tags=48%, list=31%, signal=34%	CELF5/MPV17L2/RRS1/NOPCHAP1/RRP12/TFB1M/RPS27L/RRP36/RRP15/FBLL1/POP5/GEMIN7/EIF6/NOL6/BOP1/WDR43/GTPBP4/GTF3A/BYSL/RPP40/PINX1/EIF3CL/NOC2L/NHP2/MRPL20/MYBBP1A/GNL2/PDCD11/EXOSC1/TXNL4A/ATR/MCTS1/STRAP/SRFBP1/MRPS11/RRP9/NOP10/FTSJ3/FRG1/DDX49/RCL1/UTP3/RUVBL1/USP36/PRMT5/DHX29/DCAF13/URB2/NVL/DDX21/NSUN5/NPM3/ZNF622/RPS19/LSM4/DIMT1/TBL3/EIF3A/PA2G4/MAK16/C1QBP/EFL1/BUD23/LTO1/UTP15/EBNA1BP2/MRTO4/URB1/NUP88/NOP14/USP4/NOP2/UTP6/UTP4/SRPK1/LSG1/POP4/MRPL36/DDX56/RRP7A/RIOX2/RIOK1/LTV1/IMP4/PELP1/DDX31/RRN3/SNRPC/HSP90AB1/WDR3/PAK1IP1/DDX1/DDX52/SDAD1/NCBP1/SBDS/RPF1/DDX10/EXOSC5/NOM1/PIN4/UTP11/RPF2/HEATR3/ERCC2/DROSHA/SURF6/NOP58/WDR46/BMS1/LOC102724159/MRM3/TSR3/ZNHIT6/PUF60/SNU13/MPHOSPH6/SIRT7/NIFK/LAS1L/NGRN/ERAL1/REXO4/NIP7/DENR/ABCE1/GNL3L/YBEY/NOP9/ZRSR2/TGS1/GEMIN6/FASTKD2/NOP56/METTL5/IMP3/PES1/RAN/PRKDC/TENT4B/NOL9/SLX9/XRCC5/WDR74/EIF2S3B/MRPS7/TFB2M/POP7/RPL35/RRP8/DDX28/UTP14A/RPL26L1/RPL27/DIS3/WDR12/ESF1/DDX54/LYAR/RPUSD2/RPP38/RRP1/WDR75/POLR2D/RPSA/NSUN3/METTL18/CUL4A/RPS21/CD2BP2/EIF4H/DHX30/EXOSC6/NOP16/MTG2/ZCCHC4/ISG20L2/EIF2S2/RAMAC/DDX20/TAF9/TSR2/RUVBL2/PWP1/DHX9/WDR36/TRMT112/HSP90AA1/RPUSD1/UTP20/NUDT16/NAF1/PRPF8
GO:0007005	mitochondrion organization	479	0.36554257768849	1.70929610887438	4.98488789162186e-09	9.91310302988274e-06	8.48537509968112e-06	4262	tags=47%, list=29%, signal=35%	BHLHA15/TIGAR/RAB38/SPATA18/RAB3A/NPTX1/BCL2L1/BLOC1S2/PMAIP1/RRM2B/NDUFAF8/PLD6/TRIAP1/SLC9A1/MLLT11/GPX1/SESN2/BBC3/TOMM34/NDUFAF6/PLAUR/BAK1/CAV2/ADCK1/HIGD1A/GPER1/SLIRP/HIP1R/BAX/PITRM1/RAB5IF/NDUFB3/TIMM23B/PHB1/TRAK1/COX17/HSD17B10/TIMM8B/NDUFS8/PRELID1/NDUFAB1/SLC25A33/CDC37/NDUFS7/GCLC/MSTO1/CHCHD10/UQCC2/TACO1/ATAD3A/MTCH2/AIFM1/LETM1/RAC2/TIMM23/TIMM17A/NDUFA12/HSPA9/USP36/UQCC1/ATG4D/GHITM/TMEM186/APOO/NDUFAF1/HSPA4/C11orf65/COX7A2/FBXW7/NDUFA3/PDE2A/AP3B1/POLDIP2/MICOS13/UQCRFS1/ROMO1/NDUFAF4/MGARP/SPIRE1/DNAJA3/TIMM22/SDHAF3/NDUFS1/ATP5F1D/CAMKMT/TIMM50/CDK5/ABLIM3/CLN8/TIMM17B/FIS1/LRBA/MFN2/TIMM8A/CHCHD3/SCO1/ATP13A2/PGAM5/TOMM40/NDUFS4/SLC25A5/HAX1/NDUFB8/VPS13C/PRMT6/PPP2CB/NDUFB2/PARL/PSMD10/ATG2A/DNAJC11/TIMM10/IFI6/COX18/ATAD3B/COA4/SSBP1/VDAC2/MICOS10/FXN/MTFP1/TOMM5/NDUFS5/PPIF/TOMM40L/MAN2A1/NDUFAF5/TIMM10B/NDUFB9/PNPT1/RETREG1/SAMM50/UBL5/TMEM126B/SLC25A4/NDUFB1/NDUFB7/MIGA1/PARK7/RALA/DMAC1/CHCHD6/STPG1/SFN/NDUFA8/TIMM29/NDUFA9/NDUFAF2/MUL1/CHCHD2/VPS11/ATG7/FEZ1/NDUFAF3/MIEF1/BECN1/MOAP1/SAE1/PID1/SIRT7/ATPAF2/TIMM21/FOXRED1/MTFR1/TOMM22/SURF1/CLUH/COA8/BCS1L/GRPEL1/NMT1/NDUFB5/WIPI1/GCLM/TMEM126A/SDHAF2/MARCHF5/ATG3/TIMM44/PMPCA/TOMM70/BCL2L2/CTTN/GDAP1/WIPI2/NDUFS3/ARIH2/COX14/MIEF2/ATP5IF1/BCAP31/NDUFC2/ATG13/PLEC/SHARPIN/TWNK/CAMK2A/YME1L1/TIMM13/AGK/CTSK/SPG7/BAG3/ZNF205/TMEM70/PISD/DNAJC15/HUWE1/NDUFA6/PDCD5/IFIT2/NDUFB11/MTX2/ARMC1/MGME1/ATG4B/PANK2/DNM1L/IMMT/MARK2/LMNA/MTM1/NDUFA11/GGCT/PINK1/CERT1/TSPO
GO:0000280	nuclear division	366	-0.448543655053322	-1.79684693954586	8.75647767335361e-09	1.21277215775948e-05	1.03810347153837e-05	2512	tags=29%, list=17%, signal=24%	MTBP/KLHDC8B/INCENP/CHEK2/OBSL1/CCDC8/NCAPD2/FANCA/CENPK/L3MBTL1/TRIP13/CYP26B1/FIGNL1/AURKA/POGZ/RAD1/PHF13/RAD21L1/KIF22/CDKN1B/BORA/SMPD3/RMI1/SPIRE2/STAG1/RAD54B/CDC25B/CKS2/PDE3A/AURKC/INSR/CNTD1/UBE2C/NCAPG2/SPICE1/RACGAP1/KIF2C/BRCA2/SMC4/RCC1/KIF20B/KIF23/SGO1/NEK2/RAD51/CCNB2/RAD51AP1/CDC6/CENPE/LRP5/REC8/BRME1/CDCA5/HASPIN/MAD2L1/TOP2A/CDC14B/BCL2L11/MYBL2/CDCA2/KIF4A/FBXO5/RGCC/TACC3/NCAPG/MEIOC/CCNB1/CENPF/ESPL1/SPAG5/SGO2/ANLN/TTK/PDGFRB/DMC1/RAD54L/NUF2/KIF11/PSRC1/ASPM/KIF14/NCAPH/HSPA2/HOXA13/NDC80/BUB1/MAPK15/CDCA8/KIFC1/CDC25C/CDC20/DLGAP5/WNT4/PLK1/KIF15/BUB1B/KIF18B/AURKB/MOV10L1/PRC1/MKI67/CCNE2/CDKN1C/IGF2/PDGFB
GO:0048285	organelle fission	409	-0.428440999723275	-1.73291391952186	3.04919243791289e-08	3.37850522120748e-05	2.89191830164159e-05	2607	tags=28%, list=18%, signal=23%	SYCP2/SMC3/PEX11A/MTBP/KLHDC8B/INCENP/CHEK2/OBSL1/CCDC8/NCAPD2/FANCA/CENPK/L3MBTL1/TRIP13/CYP26B1/PRKN/FIGNL1/AURKA/POGZ/RAD1/PHF13/RAD21L1/KIF22/CDKN1B/BORA/SMPD3/RMI1/SPIRE2/STAG1/RAD54B/CDC25B/CKS2/PDE3A/AURKC/INSR/MTFR2/CNTD1/UBE2C/NCAPG2/SPICE1/RACGAP1/KIF2C/BRCA2/SMC4/LRRK2/RCC1/KIF20B/KIF23/SGO1/NEK2/RAD51/CCNB2/RAD51AP1/CDC6/CENPE/LRP5/REC8/BRME1/CDCA5/DCN/HASPIN/MAD2L1/TOP2A/CDC14B/BCL2L11/MYBL2/CDCA2/KIF4A/FBXO5/RGCC/TACC3/NCAPG/MEIOC/CCNB1/CENPF/ESPL1/SPAG5/SGO2/MAPT/ANLN/TTK/PDGFRB/DMC1/RAD54L/NUF2/KIF11/PSRC1/ASPM/KIF14/NCAPH/HSPA2/HOXA13/NDC80/BUB1/MAPK15/CDCA8/KIFC1/CDC25C/CDC20/DLGAP5/WNT4/PLK1/KIF15/BUB1B/KIF18B/AURKB/MOV10L1/PRC1/MKI67/CCNE2/CDKN1C/IGF2/PDGFB
GO:0006364	rRNA processing	219	0.437292987635193	1.9079013249551	6.80293214850885e-08	6.28137401712317e-05	5.37670339105831e-05	4564	tags=52%, list=31%, signal=37%	RRS1/RRP12/TFB1M/RRP36/RRP15/FBLL1/POP5/EIF6/NOL6/BOP1/WDR43/GTPBP4/BYSL/RPP40/NHP2/PDCD11/EXOSC1/SRFBP1/MRPS11/RRP9/NOP10/FTSJ3/FRG1/DDX49/RCL1/UTP3/USP36/DCAF13/NVL/DDX21/NSUN5/NPM3/RPS19/DIMT1/TBL3/PA2G4/MAK16/BUD23/UTP15/EBNA1BP2/MRTO4/URB1/NOP14/NOP2/UTP6/UTP4/POP4/DDX56/RRP7A/RIOK1/IMP4/PELP1/WDR3/DDX52/SBDS/RPF1/DDX10/EXOSC5/PIN4/UTP11/RPF2/ERCC2/NOP58/WDR46/BMS1/LOC102724159/MRM3/TSR3/ZNHIT6/SNU13/MPHOSPH6/SIRT7/NIFK/LAS1L/REXO4/YBEY/NOP9/NOP56/METTL5/IMP3/PES1/PRKDC/TENT4B/NOL9/SLX9/WDR74/TFB2M/POP7/RPL35/RRP8/UTP14A/RPL27/DIS3/WDR12/ESF1/DDX54/LYAR/RPUSD2/RPP38/RRP1/WDR75/NSUN3/METTL18/RPS21/EXOSC6/ZCCHC4/TSR2/PWP1/WDR36/TRMT112/RPUSD1/UTP20/NUDT16/NAF1
GO:0007059	chromosome segregation	299	-0.459444606707813	-1.81864214767279	1.72255693798681e-07	0.000136328077663527	0.000116693518881663	1516	tags=21%, list=10%, signal=19%	AURKC/UBE2C/NCAPG2/SPICE1/RACGAP1/BRCA1/KIF2C/SMC4/RCC1/KIF23/SGO1/NEK2/SKA1/CDC6/CENPE/REC8/SKA3/CENPH/CDCA5/HASPIN/MAD2L1/TOP2A/GEM/FAM83D/CDCA2/PLSCR1/KIF4A/FBXO5/TACC3/NCAPG/MEIOC/CCNB1/CENPF/ESPL1/SPAG5/SGO2/TTK/AXIN2/DMC1/NUF2/SPC24/PSRC1/KIF14/NCAPH/NDC80/BUB1/MAPK15/KNL1/CDCA8/ESCO2/KIFC1/SPC25/CDC20/DLGAP5/PLK1/BUB1B/KIF18B/HJURP/AURKB/PRC1/MKI67/CCNE2
GO:0000819	sister chromatid segregation	187	-0.491891843362531	-1.85561923716106	4.16868760122125e-07	0.000288681616384572	0.000247104442677655	2309	tags=28%, list=16%, signal=24%	NCAPD2/CENPK/TRIP13/POGZ/PHF13/RAD21L1/KIF22/STAG1/AURKC/UBE2C/NCAPG2/RACGAP1/KIF2C/SMC4/KIF23/SGO1/NEK2/CDC6/CENPE/REC8/CDCA5/HASPIN/MAD2L1/TOP2A/KIF4A/FBXO5/TACC3/NCAPG/CCNB1/CENPF/ESPL1/SPAG5/SGO2/TTK/AXIN2/NUF2/PSRC1/KIF14/NCAPH/NDC80/BUB1/MAPK15/CDCA8/ESCO2/KIFC1/CDC20/DLGAP5/PLK1/BUB1B/KIF18B/AURKB/PRC1
GO:0008544	epidermis development	219	0.420261247841661	1.8335921550457	4.87723889234189e-07	0.000298570342410941	0.000255568951655195	975	tags=19%, list=7%, signal=18%	KRT17/IVL/POU3F2/POU3F1/LCE1F/ABCA12/KRT15/GAL/ETV4/KRT9/EREG/TMEM132E/PTHLH/INHBA/GRHL3/NGFR/KRT16/EPHA2/EDA2R/COL7A1/FERMT1/KRT34/DKK1/HRNR/FST/KRT14/LAMC2/WAS/FLG/SCRIB/CST6/WNT16/KLF4/ANXA1/MYO6/TGFB2/COL17A1/CRABP2/EDA/PLS1/HOXA7/KRT81
GO:0140014	mitotic nuclear division	266	-0.461395586278871	-1.80670692597473	5.45672146319788e-07	0.000298570342410941	0.000255568951655195	2512	tags=29%, list=17%, signal=24%	MTBP/KLHDC8B/CHEK2/OBSL1/CCDC8/NCAPD2/CENPK/L3MBTL1/TRIP13/AURKA/POGZ/PHF13/RAD21L1/KIF22/CDKN1B/BORA/SMPD3/STAG1/AURKC/INSR/UBE2C/NCAPG2/SPICE1/RACGAP1/KIF2C/SMC4/RCC1/KIF20B/KIF23/SGO1/NEK2/CDC6/CENPE/LRP5/REC8/CDCA5/HASPIN/MAD2L1/CDC14B/MYBL2/CDCA2/KIF4A/FBXO5/RGCC/TACC3/NCAPG/CCNB1/CENPF/ESPL1/SPAG5/SGO2/ANLN/TTK/PDGFRB/NUF2/KIF11/PSRC1/KIF14/NCAPH/HOXA13/NDC80/BUB1/CDCA8/KIFC1/CDC25C/CDC20/DLGAP5/PLK1/KIF15/BUB1B/KIF18B/AURKB/PRC1/MKI67/CDKN1C/IGF2/PDGFB
