ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030198	extracellular matrix organization	264	-0.433426755128086	-1.89208140206925	8.1297456238508e-10	2.35478081994838e-06	2.11116657410947e-06	1238	tags=27%, list=8%, signal=25%	Colgalt1/Tnfrsf1a/Noxo1/Mmp19/Col24a1/Col16a1/Efemp2/Chadl/Pxdn/Pmp22/Serpinh1/Col5a1/Cyp1b1/Loxl1/Adamts6/Gfod2/Scara3/Agt/Has2/Vhl/Mmp2/Mmp27/Emilin1/Ndnf/Prdx4/Bcl3/Col1a1/Col15a1/Csgalnact1/Col18a1/Rgcc/Adamts2/Itga8/Adamts4/Col11a1/Adamtsl1/Fap/Col28a1/Col1a2/Sfrp2/Col5a3/Tgfbi/Vwa1/Ecm2/Col27a1/Crispld2/Pdgfra/Mmp23/Wt1/Olfml2a/Col23a1/Adamts17/Smoc2/Gas2/Dpt/Comp/Abi3bp/Col14a1/Gpm6b/Eln/Postn/Col8a2/Col3a1/Fbln1/Adamtsl2/Lum/Mfap4/Adamts16/Adamts15/Vtn/Egfl6
GO:0045229	external encapsulating structure organization	264	-0.433426755128086	-1.89208140206925	8.1297456238508e-10	2.35478081994838e-06	2.11116657410947e-06	1238	tags=27%, list=8%, signal=25%	Colgalt1/Tnfrsf1a/Noxo1/Mmp19/Col24a1/Col16a1/Efemp2/Chadl/Pxdn/Pmp22/Serpinh1/Col5a1/Cyp1b1/Loxl1/Adamts6/Gfod2/Scara3/Agt/Has2/Vhl/Mmp2/Mmp27/Emilin1/Ndnf/Prdx4/Bcl3/Col1a1/Col15a1/Csgalnact1/Col18a1/Rgcc/Adamts2/Itga8/Adamts4/Col11a1/Adamtsl1/Fap/Col28a1/Col1a2/Sfrp2/Col5a3/Tgfbi/Vwa1/Ecm2/Col27a1/Crispld2/Pdgfra/Mmp23/Wt1/Olfml2a/Col23a1/Adamts17/Smoc2/Gas2/Dpt/Comp/Abi3bp/Col14a1/Gpm6b/Eln/Postn/Col8a2/Col3a1/Fbln1/Adamtsl2/Lum/Mfap4/Adamts16/Adamts15/Vtn/Egfl6
GO:0006836	neurotransmitter transport	172	0.617512409540039	1.90869179724528	1.97886212140174e-09	3.82118275642675e-06	3.4258616515776e-06	2006	tags=33%, list=14%, signal=28%	Kcnc4/Wnt7a/Cplx1/Slc6a15/Syt7/Slc29a4/Rph3a/Kcnc3/Baiap3/Grm8/Nrxn2/Syn2/Syt6/Slc1a2/Slc6a4/Chrna4/Snap91/Ngf/Chrna7/Nat8l/Kcnh1/Rab3b/Slc6a12/Htr6/Syt4/Grin3a/Nr3c2/Ppp1r9a/Slc18a1/Mctp1/Syn3/Syt2/Prkcg/Syt12/Adra2a/Erc2/Slc4a8/Gdnf/Ica1/Chrna5/Slc17a7/Htr1b/Bcl2l1/Adrb2/Camk2a/Chrnb2/Mctp2/Sncg/Cspg5/Sptbn2/Unc13c/Nrn1/P2rx7/Syn1/Unc13b/Ppfia3
GO:0043062	extracellular structure organization	265	-0.431104570756343	-1.88403716632814	4.75805675677783e-09	6.89085569800349e-06	6.17796106261626e-06	1238	tags=27%, list=8%, signal=25%	Colgalt1/Tnfrsf1a/Noxo1/Mmp19/Col24a1/Col16a1/Efemp2/Chadl/Pxdn/Pmp22/Serpinh1/Col5a1/Cyp1b1/Loxl1/Adamts6/Gfod2/Scara3/Agt/Has2/Vhl/Mmp2/Mmp27/Emilin1/Ndnf/Prdx4/Bcl3/Col1a1/Col15a1/Csgalnact1/Col18a1/Rgcc/Adamts2/Itga8/Adamts4/Col11a1/Adamtsl1/Fap/Col28a1/Col1a2/Sfrp2/Col5a3/Tgfbi/Vwa1/Ecm2/Col27a1/Crispld2/Pdgfra/Mmp23/Wt1/Olfml2a/Col23a1/Adamts17/Smoc2/Gas2/Dpt/Comp/Abi3bp/Col14a1/Gpm6b/Eln/Postn/Col8a2/Col3a1/Fbln1/Adamtsl2/Lum/Mfap4/Adamts16/Adamts15/Vtn/Egfl6
GO:0007600	sensory perception	338	0.535528628805793	1.71615468854119	9.56022517764897e-09	1.10764768908241e-05	9.93055811084632e-06	1864	tags=34%, list=13%, signal=31%	Kcnc4/Cacna1e/Crym/Vip/Alox5/Tecta/Myo15/Zic2/Pou4f3/Coch/Kcna2/Clic5/Cnga3/Ntrk1/Trpv1/Otoa/Pkhd1l1/Jag2/Gja3/Pou3f4/Ccl2/Gabrb3/Kcna1/Grm8/Chrna4/Ngf/Ppef2/Chrna7/Pde6h/Acpp/Ptgs2/Abca4/Cck/Ano1/Sobp/Serpinb6c/Mmp24/Vmn1r43/Lef1/Guca1b/Aqp1/Espnl/Ptprq/Lrp2/Olfr456/Gprc5c/Crybb3/Ngb/Myh14/Scn8a/Cdh1/Olfr1310/Nav2/Lamc3/Mfrp/Omp/Pde6g/Zfhx2/Gjb4/Uchl1/Olfr1309/Aloxe3/Phf24/Espn/Col2a1/Cnr1/Rtp4/Thrb/Ppef1/Chd7/Adra2a/Penk/Tas1r3/Whrn/Vmn1r40/Trpm5/Rho/Aoc2/Chrna5/Cacna1h/Tas1r1/Mc1r/Spx/Nyx/Olfr1314/Col11a2/Slc12a2/Serpine2/Olfr1318/Gnal/Lhfpl3/Adrb2/Icam1/Rgs9bp/Ptgs1/Tomt/Mme/Olfm2/Adgrv1/Gbx1/Epas1/Retreg1/Chrnb2/Hpn/F2r/Pkd1l3/Fam107b/Tub/Ddit3/P2rx7/Wnt10b/Cep250/Myo5a/Map1a/Cabp1/Edn1
GO:0007269	neurotransmitter secretion	139	0.640750432862043	1.95341097245786	1.71225116102754e-08	1.13352938702473e-05	1.01625991361262e-05	2006	tags=33%, list=14%, signal=29%	Kcnc4/Wnt7a/Cplx1/Syt7/Rph3a/Kcnc3/Baiap3/Grm8/Nrxn2/Syn2/Syt6/Chrna4/Snap91/Ngf/Chrna7/Kcnh1/Htr6/Syt4/Grin3a/Nr3c2/Ppp1r9a/Mctp1/Syn3/Syt2/Prkcg/Syt12/Adra2a/Erc2/Slc4a8/Ica1/Chrna5/Htr1b/Bcl2l1/Adrb2/Camk2a/Chrnb2/Mctp2/Sncg/Cspg5/Sptbn2/Unc13c/Nrn1/P2rx7/Syn1/Unc13b/Ppfia3
GO:0099643	signal release from synapse	139	0.640750432862043	1.95341097245786	1.71225116102754e-08	1.13352938702473e-05	1.01625991361262e-05	2006	tags=33%, list=14%, signal=29%	Kcnc4/Wnt7a/Cplx1/Syt7/Rph3a/Kcnc3/Baiap3/Grm8/Nrxn2/Syn2/Syt6/Chrna4/Snap91/Ngf/Chrna7/Kcnh1/Htr6/Syt4/Grin3a/Nr3c2/Ppp1r9a/Mctp1/Syn3/Syt2/Prkcg/Syt12/Adra2a/Erc2/Slc4a8/Ica1/Chrna5/Htr1b/Bcl2l1/Adrb2/Camk2a/Chrnb2/Mctp2/Sncg/Cspg5/Sptbn2/Unc13c/Nrn1/P2rx7/Syn1/Unc13b/Ppfia3
GO:0001505	regulation of neurotransmitter levels	185	0.598672189720859	1.86096983881016	1.76105031645479e-08	1.13352938702473e-05	1.01625991361262e-05	1797	tags=30%, list=12%, signal=26%	Kcnc4/Wnt7a/Bche/Cplx1/Syt7/Slc29a4/Rph3a/Kcnc3/Baiap3/Grm8/Nrxn2/Syn2/Syt6/Slc1a2/Slc6a4/Chrna4/Snap91/Ngf/Chrna7/Nat8l/Kcnh1/Rab3b/Htr6/Syt4/Grin3a/Nr3c2/Ppp1r9a/Slc18a1/Mctp1/Syn3/Syt2/Prkcg/Syt12/Adra2a/Erc2/Slc4a8/Gdnf/Ica1/Chrna5/Slc17a7/Htr1b/Bcl2l1/Adrb2/Colq/Tomt/Ache/Camk2a/Chrnb2/Mctp2/Sncg/Cspg5/Sptbn2/Unc13c/Nrn1/P2rx7
GO:0099177	regulation of trans-synaptic signaling	388	0.51994300945405	1.67010456115303	1.50321145286054e-08	1.13352938702473e-05	1.01625991361262e-05	2459	tags=32%, list=17%, signal=28%	Kcnc4/Wnt7a/Hcn1/Bche/Adgrb1/Cplx1/Hap1/Igsf11/Nptx1/Syt7/Kcnc3/Sct/Ntrk1/Ctnnd2/Baiap3/Adcy8/Ccl2/Rasgrf1/Grm8/Tnr/Slc6a4/L1cam/Chrna4/Ngf/Chrna7/Mmp9/Ptgs2/Jph3/Kcnh1/Grip2/Syngr1/Htr6/Syt4/Mylk2/Grin3a/Cux2/Nr3c2/Bdnf/Ppp1r9a/Cdh1/Cntnap2/Mctp1/Arc/Ntf3/Prkcz/Phf24/Plk2/Cnr1/Slc7a11/Akap5/Prkcg/Syt12/Adra2a/Celf4/Lrrtm2/Erc2/Hrh1/Slc4a8/Mir541/Ica1/Dlgap1/Zdhhc2/Nptx2/Chrna5/Lrrc4c/Htr1b/Shank2/Bcl2l1/Slc8a2/Slc12a2/Serpine2/Gnal/Lrp8/Mapt/Adrb2/Star/Afdn/Mme/Camk2b/Camk2a/Cpeb1/Chrnb2/Mctp2/Sncg/Cspg5/Akap12/Ptk2b/Epha4/Nog/Clstn3/Plcl2/Car7/Unc13c/Nrn1/P2rx7/Myo5a/Mapk8ip2/Map1a/Edn1/Rin1/Syn1/Unc13b/Cdh2/Nlgn3/Gnai1/Lama2/Shank3/Ppfia3/Ngfr/Sqstm1/P2ry2/Stx3/Tac1/Dgke/Nos1/Vgf/Lrrk2/Cntn2/Rab26/Adnp/Kif5b/Rgs4/Myo5b/Slc6a6/Mtor/Akap9
GO:0050804	modulation of chemical synaptic transmission	387	0.520232759802333	1.6708399326969	2.42062626846036e-08	1.40226879731909e-05	1.25719684300878e-05	2459	tags=33%, list=17%, signal=28%	Kcnc4/Wnt7a/Hcn1/Bche/Adgrb1/Cplx1/Hap1/Igsf11/Nptx1/Syt7/Kcnc3/Sct/Ntrk1/Ctnnd2/Baiap3/Adcy8/Ccl2/Rasgrf1/Grm8/Tnr/Slc6a4/L1cam/Chrna4/Ngf/Chrna7/Mmp9/Ptgs2/Jph3/Kcnh1/Grip2/Syngr1/Htr6/Syt4/Mylk2/Grin3a/Cux2/Nr3c2/Bdnf/Ppp1r9a/Cdh1/Cntnap2/Mctp1/Arc/Ntf3/Prkcz/Phf24/Plk2/Cnr1/Slc7a11/Akap5/Prkcg/Syt12/Adra2a/Celf4/Lrrtm2/Erc2/Hrh1/Slc4a8/Mir541/Ica1/Dlgap1/Zdhhc2/Nptx2/Chrna5/Lrrc4c/Htr1b/Shank2/Bcl2l1/Slc8a2/Slc12a2/Serpine2/Gnal/Lrp8/Mapt/Adrb2/Star/Afdn/Mme/Camk2b/Camk2a/Cpeb1/Chrnb2/Mctp2/Sncg/Cspg5/Akap12/Ptk2b/Epha4/Nog/Clstn3/Plcl2/Car7/Unc13c/Nrn1/P2rx7/Myo5a/Mapk8ip2/Map1a/Edn1/Rin1/Syn1/Unc13b/Cdh2/Nlgn3/Gnai1/Lama2/Shank3/Ppfia3/Ngfr/Sqstm1/P2ry2/Stx3/Tac1/Dgke/Nos1/Vgf/Lrrk2/Cntn2/Rab26/Adnp/Kif5b/Rgs4/Myo5b/Slc6a6/Mtor/Akap9
