ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030336	negative regulation of cell migration	226	-0.445305018615286	-1.79494000731618	4.90048402441129e-07	0.00210224910156478	0.00195015431919969	1296	tags=23%, list=9%, signal=21%	Macir/Nr2f2/Trib1/Cxcl12/Ccl28/Stat3/Mitf/Emilin1/Sema6d/Mmp28/Drd4/Reck/Hmgb1/Il33/Prkg1/Podn/Thy1/Hdac5/Angpt2/Cyp1b1/Tbx5/Cx3cl1/Limch1/Grem1/Epha1/Idh2/Wnt4/Ccn3/Tbxa2r/Ptpru/Col3a1/Cygb/Chrd/Slit2/Adamts9/Adarb1/Tgfbr3/Nog/Vash1/Angpt4/Tnn/Dpep1/Ptn/Rgcc/Stc1/Tacstd2/Dcn/Krt16/Igfbp5/Sfrp1/Meox2/Il1rn
GO:2000146	negative regulation of cell motility	236	-0.438009345773368	-1.77548137689863	2.6005621392923e-06	0.00210224910156478	0.00195015431919969	1296	tags=22%, list=9%, signal=21%	Macir/Nr2f2/Trib1/Cxcl12/Ccl28/Stat3/Mitf/Emilin1/Sema6d/Mmp28/Drd4/Reck/Hmgb1/Il33/Prkg1/Podn/Thy1/Hdac5/Angpt2/Cyp1b1/Tbx5/Cx3cl1/Limch1/Grem1/Epha1/Idh2/Wnt4/Ccn3/Tbxa2r/Ptpru/Col3a1/Cygb/Chrd/Slit2/Adamts9/Adarb1/Spint2/Tgfbr3/Nog/Vash1/Angpt4/Tnn/Dpep1/Ptn/Rgcc/Stc1/Tacstd2/Dcn/Krt16/Igfbp5/Sfrp1/Meox2/Il1rn
GO:0051271	negative regulation of cellular component movement	245	-0.436666708654966	-1.76323822862613	2.57075568276923e-06	0.00210224910156478	0.00195015431919969	1296	tags=22%, list=9%, signal=21%	Macir/Nr2f2/Trib1/Cxcl12/Ccl28/Stat3/Mitf/Emilin1/Sema6d/Mmp28/Drd4/Reck/Hmgb1/Il33/Prkg1/Podn/Cnih2/Thy1/Hdac5/Angpt2/Cyp1b1/Tbx5/Cx3cl1/Limch1/Grem1/Epha1/Cdkn1b/Idh2/Wnt4/Ccn3/Tbxa2r/Ptpru/Col3a1/Cygb/Chrd/Slit2/Adamts9/Adarb1/Spint2/Tgfbr3/Nog/Vash1/Angpt4/Tnn/Dpep1/Ptn/Rgcc/Stc1/Tacstd2/Dcn/Krt16/Igfbp5/Sfrp1/Meox2/Il1rn
GO:0001655	urogenital system development	302	-0.407582030838328	-1.68297840737413	1.38333288205496e-06	0.00210224910156478	0.00195015431919969	1422	tags=25%, list=10%, signal=22%	Foxf1/Emx2/Mef2c/Bicc1/Vangl2/Plag1/Nfia/Maged1/Bmper/Tek/Ephb2/Id3/Spp1/Tfap2a/Ephb3/Nphp3/Arid5b/Foxc1/Pbx1/Pdgfrb/C1galt1/Robo2/Hdac5/Hs3st3b1/Angpt2/Sox8/Hoxc11/Rdh10/Gcnt4/Irx1/Fgfr2/Acvr2b/Plce1/Cdkn1c/Grem1/Dll1/Klhl3/Egr1/Spry1/Eaf2/Cdkn1b/Wnt4/Cys1/Ovol1/Hs3st3a1/Pdgfra/Kif26b/Pcsk5/Mtss1/Lama5/Agtr1b/Slit2/Serpinb5/Fgf10/Gsta3/Itga8/Ednra/Id4/Nog/Ace/Tbx18/Igf1/Sim1/Ret/Adamts1/Gli2/Agtr1a/Tacstd2/Klf15/Rbp4/Ednrb/Sfrp1/Lgr5/Agt
GO:0001501	skeletal system development	442	-0.365124369906199	-1.56188654944666	2.93720374104397e-06	0.00210224910156478	0.00195015431919969	2015	tags=27%, list=14%, signal=24%	Mboat2/Slc39a1/Nle1/Kdr/Bmpr1a/Ccn2/Slc2a10/Rassf2/Rab23/Mapk3/Foxp1/Bbs2/Snai1/Hoxc8/Pcgf2/Carm1/Thbs1/Slc9b2/Lox/Fst/Zfand5/Serpinh1/Tgfbr1/Hoxb9/Pitx1/Bmi1/Nab2/Rab33b/Msx1/Foxn3/Osr1/Men1/Twist2/Runx1/Thbs3/Acvr2a/Fli1/Mef2c/Usp1/Maf/Hoxc9/Hoxa9/Adamts12/Pdgfc/Dhrs3/Ryk/Col2a1/Hapln4/Tmem38b/Mthfd1l/Thra/Hoxb8/Tfap2a/Arid5b/Prrx1/Ccn1/Gpld1/Hif1a/Foxc1/Trps1/Ppargc1b/Pbx1/Irx5/Alx4/Tbx1/Has2/Ccn4/Csgalnact1/Tmem107/Tgfb3/Pdgfrb/Hoxd8/Hoxc11/Thrb/Rdh10/Fgfr2/Acvr2b/Cdkn1c/Grem1/Fbln5/Ifitm5/Etl4/Cdk20/Zic1/Npr3/Sox5/Ccn3/Shox2/Xylt1/Pdgfra/Pcsk5/Arid5a/Col3a1/Chrd/Pitx2/Fbn2/Pkdcc/Vdr/Ednra/Mgp/Sox11/Mycn/Mustn1/Pth1r/Nog/Tmem119/Alx3/Rspo2/Igf1/Comp/Lrrc17/Gli2/Tnn/Stc1/Gas1/Rbp4/Alpl/Pappa2/Sfrp1/Itgb8
GO:0051046	regulation of secretion	473	-0.363753209651086	-1.55855326492786	1.84342065959796e-06	0.00210224910156478	0.00195015431919969	1976	tags=24%, list=14%, signal=21%	Irs2/Il4ra/Braf/Sytl2/Syt5/Llgl1/Pofut2/Kiss1r/Slc9a3r1/Creb1/Nucb2/Slc9b2/Dtnbp1/Myo5b/Ppp3cb/Pam/Il4/Tnfrsf1a/Rab8b/Unc13a/Npy1r/Rab33b/Pfkl/Sirt1/Madd/Jak2/Trpm4/Prkcg/Doc2b/Tpcn2/Hfe/Foxf1/Runx1/Acvr2a/Mef2c/Rab27b/Ica1/Pde8b/Cxcl12/Rab3d/Htr1b/Chrna5/Xbp1/Grin3a/C1qtnf3/Per2/Spp1/Oxct1/Pard6a/Drd4/Gpld1/Atp9a/Hif1a/Cacna1a/Cyp51/F2r/Apbb1/Myh10/Gper1/Tgfb3/Cry1/Tnfrsf11a/Slc16a1/Adcy1/Fer/Pim3/C1qtnf1/Pde1c/Sybu/Maob/Sdc4/Pde3b/Cacna1g/Il6/Idh2/Camk2n1/Ccn3/Mical1/Adcy5/Adrb1/Ppfia2/Prl2c2/Syt13/Cacna1b/Nr1h3/Fgf10/Vdr/Sox11/Apba1/Tac1/Ace/Avpr1a/Igf1/Oxtr/Vsnl1/Grik1/Agtr1a/Septin4/Rgcc/Stc1/Apln/Cacna1h/Rbp4/Prl3a1/Prl8a9/Vip/Ednrb/Sfrp1/Ecrg4/Agt/Rab3c/Il1rn
GO:0007423	sensory organ development	425	-0.366329723913176	-1.54751926406324	2.98032833820985e-06	0.00210224910156478	0.00195015431919969	1580	tags=22%, list=11%, signal=20%	Msx1/Bcar3/Hey2/Osr1/Rpgr/Slc25a25/Anp32b/Twist2/Atf4/Cacna1c/Tmem231/Maf/Cdon/Vangl2/Col2a1/Stat3/Mitf/Bmper/Fzd6/Ephb2/Tfap2a/Pdzd7/Zhx2/Prrx1/Smarcd3/Aldh1a3/Cthrc1/Hif1a/Foxc1/Kcnma1/Pbx1/Irx5/Fzd2/Tbx1/Hmgb1/Impg2/Eya4/Myh10/Nr4a3/Thy1/Pdgfrb/Clic5/Nhs/Cyp1b1/Celsr1/Sox8/Thrb/Vstm4/Rdh10/Cebpa/Mfsd2a/Fgfr2/Acvr2b/Cdkn1c/Sdc4/Dll1/Ifi204/Cdk20/Spry1/Cdkn1b/Cys1/Pdgfra/Fzd4/Pitx2/Atp8b1/Fgf10/Flt1/Six5/Itga8/Ednra/Mfap2/C3/Smoc1/Sox11/Mycn/Dio3/Nog/Cxcl14/Tbx18/Ptprq/Cebpd/Lama1/Igf1/Gli2/Ptn/Ror1/Gas1/Rbp4/Col8a2/Gbx2/Lgr5/Slc17a6/Ntrk3
GO:0002009	morphogenesis of an epithelium	469	-0.363171122390787	-1.54636191078444	1.93592620079098e-06	0.00210224910156478	0.00195015431919969	1303	tags=20%, list=9%, signal=19%	Foxf1/Runx1/Mef2c/Cav3/Vangl2/Adamts12/B4galt1/Cxcl12/Ryk/Astn2/Maged1/Fzd6/Mthfd1l/Tek/Sema5a/Tfap2a/Plekha4/Nphp3/Ccn1/Aldh1a3/Cthrc1/Hif1a/Pbx1/Fzd2/Tbx1/Fgf7/Nfatc4/Lmo4/Hdac5/Hs3st3b1/Adm/Tbx5/Celsr1/Sox8/Rdh10/Krt6a/Irx1/Fgfr2/Grem1/Sdc4/Dll1/Klhl3/Cdk20/Spry1/Tfap2c/Il6/Wnt4/Rgma/Hs3st3a1/Epb41l5/Aire/Pdgfra/Kif26b/Mtss1/Lama5/Agtr1b/Slit2/Dact1/Pitx2/Hgf/Sapcd2/Serpinb5/Fgf10/Spint2/Flt1/Vdr/Nkd1/Ednra/Mgp/Sox11/Mycn/Pgr/Socs3/Id4/Nog/Tbx18/Rspo2/Lama1/Igf1/Ret/Gli2/Foxq1/Agtr1a/Tacstd2/Sostdc1/Krt6b/Krt16/Igfbp5/Gbx2/Sfrp1/Lgr5/Agt/Rspo3
GO:0001503	ossification	324	-0.39187909904055	-1.63129235537307	3.60158434156508e-06	0.0022581933821613	0.00209481624919335	1501	tags=26%, list=11%, signal=24%	Trpm4/Men1/Tent5a/Twist2/Atf4/Runx1/Thbs3/Acvr2a/Mef2c/Gfra4/Adamts12/Dhrs3/Col2a1/Tmem38b/Thra/Id3/Spp1/Jund/Tfap2a/Tmem64/Fbxo5/Glis1/Ccn1/Gpld1/Cthrc1/Hif1a/Foxc1/Ppargc1b/Pbx1/H3f3b/Ccn4/Csgalnact1/Tnfrsf11a/Hdac5/Fbxl15/Sox8/Thrb/Il6st/Cebpa/Fgfr2/Acvr2b/Junb/Grem1/Ifitm5/Ifi204/Il6/Wnt4/Cebpb/Shox2/Xylt1/Egr2/Mtss1/Omd/Chrd/Slc8a1/Gdpd2/Fbn2/Pkdcc/Vdr/Smoc1/Tgfbr3/Mgp/Sox11/Id4/Pth1r/Tac1/Nog/Tmem119/Rspo2/Cebpd/Igf1/Comp/Lrrc17/Ifitm1/Igsf10/Gli2/Tnn/Atp6v1b1/Ptn/Stc1/Igfbp5/Alpl/Sfrp1/Aspn
GO:0006081	cellular aldehyde metabolic process	50	-0.663979299811519	-2.14491019264493	4.11022463552293e-06	0.00231939976182559	0.00215159443289006	1505	tags=32%, list=11%, signal=29%	Aldh3b1/Dhrs13/Dkk3/Haghl/Idh1/Aldh1a3/Kcnma1/Cyp1b1/Rdh10/Idh2/Wnt4/Agxt/Cacna1h/Rbp4/Alpl/Ednrb
