ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0045214	sarcomere organization	47	0.787830487256536	2.1732711105101	2.20469836103984e-09	2.77326273961214e-06	2.61889433992008e-06	1219	tags=55%, list=9%, signal=50%	Actn2/Csrp3/Lmod2/Myh6/Ttn/Xirp1/Myom2/Myoz2/Capn3/Synpo2l/Casq1/Casq2/Klhl41/Mypn/Tcap/Tnnt3/Cav3/Fhod3/Tnnt2/Tnnt1/Myoz1/Neb/Prox1/Mef2c/Ankrd23/Krt8
GO:0051146	striated muscle cell differentiation	280	0.546630430781859	1.84794783567621	2.40567552013544e-09	2.77326273961214e-06	2.61889433992008e-06	1419	tags=27%, list=11%, signal=25%	Actc1/Myod1/Myog/Mymk/Actn2/Myf5/Mymx/Cacna1s/Csrp3/Lmod2/Rbm24/Igf2/Myh6/Myo18b/Ttn/Lmod3/Alpk3/Pax3/Tmem182/Popdc3/Xirp1/Myom2/P2rx2/Myoz2/Capn3/Bves/Synpo2l/Casq1/Casq2/Klhl41/Smyd1/Hopx/Alpk2/Klhl40/Ryr1/Dll1/Mypn/Tcap/Tnnt3/Isl1/Cav3/Fhod3/Tnnt2/Tnnt1/Ankrd2/Pgm5/Tbx1/Akap6/Nrap/Myoz1/Myocd/Nek5/Rbm38/Stac3/Neb/Sox6/Cavin4/Trim72/Prox1/Mef2c/Hand2/Ppara/Actn3/Cdon/Dner/Ankrd23/Mamstr/Krt8/Fdps/Sik1/Sgcb/Gpx1/Sort1/Nkx2-6/Tmod1/Nebl
GO:0032103	positive regulation of response to external stimulus	302	-0.485663268888099	-1.83959400602826	6.46821902855999e-10	2.77326273961214e-06	2.61889433992008e-06	1971	tags=32%, list=15%, signal=28%	Tlr2/C5ar1/Vamp8/Il17ra/Snai2/Nrg1/Smad3/Lrp1/Tpbg/Tslp/Adam8/Tnfrsf1a/Abcc1/Lgals1/Hpx/Pdgfrb/Csf1/Sema5a/Nlrp10/Fem1a/Dysf/Lgmn/Trpv4/Cyba/Nectin2/Wnt5a/Ly96/Cd160/Trim56/S1pr1/Ccr7/Gpsm3/Cxcl12/Rasgrp1/Tlr3/Irf7/Ptk2b/Il34/Nod1/Lpar1/Masp1/Lrrk2/Il6/Ripk2/Usp29/F2rl1/F7/Nfkbiz/C3ar1/Lag3/Ereg/Nrp1/Pgf/Lbp/Pdgfd/Emilin2/Tnfrsf11a/Il4/Tlr6/Slit2/Havcr2/Cxcl14/Ccl7/Adora2b/Stx3/S100a14/Fgf2/Ripor2/Itga2/Csf1r/Rarres2/Cebpa/Irgm1/Zp3/Lpl/Edn2/Cd24a/Il18rap/Coch/Cxcl10/Oasl1/Il1rl1/Kdr/Dpp4/Cx3cl1/Fgf18/Syk/C3/Sting1/Trem2/Fgf10/Fabp4/Lgals9/Raet1e/Ifi204/Vegfd
GO:0007517	muscle organ development	300	0.539444005909921	1.83482449147393	2.26242078821693e-09	2.77326273961214e-06	2.61889433992008e-06	1457	tags=27%, list=11%, signal=24%	Actc1/Myod1/Chrnd/Myog/Mymk/Myf5/Mymx/Tnni1/Cacna1s/Csrp3/Lbx1/Rbm24/Igf2/Pax7/Pitx1/Tifab/Myh6/Ttn/Tcf15/Lmod3/Pax3/Msc/Popdc3/Chrna1/Unc45b/P2rx2/Myoz2/Vgll2/Capn3/Bves/Vax1/Klhl41/Smyd1/Klhl40/Ryr1/Dll1/Tcap/Xirp2/Cntf/Srpk3/Isl1/Tnnc1/Tnnt2/Myl6b/Chd7/Megf10/Ankrd2/Myh14/Erbb3/Scx/Mkx/Hey1/Nog/Tbx1/Ephb1/Hlf/Heyl/Myoz1/Myocd/Stac3/Scn8a/Col19a1/Cavin4/Trim72/Prox1/Mef2c/Mstn/Chkb/Actn3/Cdon/Dner/Sox11/Rbfox1/Jph1/Sgcb/Gpx1/Ky/Gja1/Stra6/Plagl1
GO:0003012	muscle system process	346	0.528437361898476	1.81511035659555	1.55431863489281e-09	2.77326273961214e-06	2.61889433992008e-06	1477	tags=25%, list=11%, signal=23%	Actc1/Myl1/Myod1/Chrnd/Myog/Scn5a/Gja5/Myh3/Chrng/Mymk/Actn2/Myom3/Tnni1/Tnni2/Cacna1s/Csrp3/Dsg2/Lmod2/Trpv1/Uty/Trpc3/Trpa1/Nmu/Tifab/Myh6/Lep/Ttn/Tnnc2/Lmod3/Mlip/Chrm2/Atp1a2/Adra2c/Chrna1/Myh8/Myom2/P2rx2/Myoz2/Grip2/Stac/Casq1/Casq2/Scn4a/Kcne3/Ryr1/Tcap/Srl/Trim63/Tnnt3/Fgf13/Cav3/Chrne/Ptger3/Tnnc1/Tnnt2/Jsrp1/Hrc/Myl6b/Tnnt1/Myh14/Myl4/Akap6/Myoz1/Myocd/Stac3/Trim72/Atp2a1/Mef2c/Mstn/Arg2/Hand2/Dsc2/Ppara/Adora1/Actn3/Atp8a2/Myom1/Pde9a/Fxyd1/Fdps/Cxcr4/Bdkrb2/Chrnb1/Ar/Tmod1/Adra2b/Nos3/Tmod2
GO:0006941	striated muscle contraction	140	0.628728200797367	2.00785585020566	8.29293322360737e-09	7.96674451681214e-06	7.52329082443398e-06	1391	tags=34%, list=10%, signal=30%	Actc1/Myl1/Chrnd/Scn5a/Gja5/Myh3/Chrng/Tnni1/Tnni2/Cacna1s/Csrp3/Dsg2/Uty/Myh6/Ttn/Tnnc2/Lmod3/Atp1a2/Chrna1/Myh8/Stac/Casq1/Casq2/Scn4a/Kcne3/Tcap/Tnnt3/Fgf13/Cav3/Chrne/Tnnc1/Tnnt2/Jsrp1/Tnnt1/Myh14/Myl4/Akap6/Stac3/Atp2a1/Arg2/Dsc2/Adora1/Actn3/Atp8a2/Fxyd1/Cxcr4/Chrnb1
GO:0055001	muscle cell development	200	0.576363201921144	1.89474530967154	1.0937279395487e-08	9.00606834794097e-06	8.50476266978392e-06	1477	tags=32%, list=11%, signal=28%	Actc1/Myod1/Myog/Actn2/Myf5/Cacna1s/Csrp3/Lmod2/Myh6/Myo18b/Ttn/Lmod3/Alpk3/Tmem182/Xirp1/Myom2/P2rx2/Myoz2/Capn3/Bves/Synpo2l/Casq1/Casq2/Klhl41/Alpk2/Klhl40/Ryr1/Mypn/Tcap/Sypl2/Tnnt3/Cacna2d2/Isl1/Cav3/Fhod3/Tnnt2/Tnnt1/Megf10/Uchl1/Pgm5/Akap6/Nrap/Myoz1/Myocd/Stac3/Neb/Cavin4/Prox1/Mef2c/Ppara/Actn3/Dner/Ankrd23/Krt8/Fdps/Sgcb/Gpx1/Chrnb1/Nkx2-6/Tmod1/Nebl/Ramp2/Tmod2
GO:0006936	muscle contraction	247	0.548775569073804	1.83886880373008	2.07538630658774e-08	1.49531583389647e-05	1.41208191991648e-05	1477	tags=28%, list=11%, signal=25%	Actc1/Myl1/Chrnd/Scn5a/Gja5/Myh3/Chrng/Actn2/Myom3/Tnni1/Tnni2/Cacna1s/Csrp3/Dsg2/Lmod2/Trpv1/Uty/Trpa1/Nmu/Tifab/Myh6/Ttn/Tnnc2/Lmod3/Chrm2/Atp1a2/Adra2c/Chrna1/Myh8/Myom2/P2rx2/Grip2/Stac/Casq1/Casq2/Scn4a/Kcne3/Ryr1/Tcap/Trim63/Tnnt3/Fgf13/Cav3/Chrne/Ptger3/Tnnc1/Tnnt2/Jsrp1/Myl6b/Tnnt1/Myh14/Myl4/Akap6/Myocd/Stac3/Atp2a1/Arg2/Dsc2/Adora1/Actn3/Atp8a2/Myom1/Fxyd1/Cxcr4/Bdkrb2/Chrnb1/Tmod1/Adra2b/Tmod2
GO:0030239	myofibril assembly	67	0.720263256639497	2.09697204187495	3.9745262623986e-08	2.29091693764655e-05	2.16339740030139e-05	1477	tags=51%, list=11%, signal=45%	Actc1/Actn2/Csrp3/Lmod2/Myh6/Ttn/Lmod3/Xirp1/Myom2/Myoz2/Capn3/Synpo2l/Casq1/Casq2/Klhl41/Mypn/Tcap/Tnnt3/Cav3/Fhod3/Tnnt2/Tnnt1/Pgm5/Nrap/Myoz1/Neb/Cavin4/Prox1/Mef2c/Ankrd23/Krt8/Tmod1/Nebl/Tmod2
GO:0055002	striated muscle cell development	67	0.720263256639497	2.09697204187495	3.9745262623986e-08	2.29091693764655e-05	2.16339740030139e-05	1477	tags=51%, list=11%, signal=45%	Actc1/Actn2/Csrp3/Lmod2/Myh6/Ttn/Lmod3/Xirp1/Myom2/Myoz2/Capn3/Synpo2l/Casq1/Casq2/Klhl41/Mypn/Tcap/Tnnt3/Cav3/Fhod3/Tnnt2/Tnnt1/Pgm5/Nrap/Myoz1/Neb/Cavin4/Prox1/Mef2c/Ankrd23/Krt8/Tmod1/Nebl/Tmod2
