ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0000070	mitotic sister chromatid segregation	138	-0.705765636839417	-2.57996642349678	1e-10	2.74947368421053e-08	2.4404432132964e-08	1312	tags=41%, list=12%, signal=37%	Cep192/Zw10/Ncapd2/Macroh2a1/Cenpk/Incenp/Cenpc1/Akap8/Apc/Smc2/Ncaph/Bub1/Gen1/Nsl1/Ncapg2/Slf2/Dscc1/Trip13/Birc5/Cdca8/Kif22/Zwilch/Cdc6/Ncapg/Mad2l1/Smc4/Spdl1/Cit/Hecw2/Espl1/Ttk/Aurkb/Nek2/Kif14/Haspin/Ndc80/Kif18b/Dsn1/Fbxo5/Nuf2/Ccnb1/Ube2c/Tacc3/Racgap1/Spag5/Prc1/Sgo1/Kif23/Zwint/Plk1/Cdca5/Psrc1/Knstrn/Cenpe/Kif18a/Cdc20/Kif2c
GO:0007059	chromosome segregation	262	-0.642363973618698	-2.51259550006171	1e-10	2.74947368421053e-08	2.4404432132964e-08	1329	tags=34%, list=12%, signal=31%	Cep85/Cep192/Zw10/Ctcf/Ncapd2/Macroh2a1/Ercc2/Cenpq/Cenpk/Incenp/Cenpc1/Akap8/Apc/Smc2/Ube2i/Ncaph/Ska3/Bub1/Gen1/Nsl1/Chtf18/Ncapg2/Slf2/Septin1/Cenps/Dscc1/Trip13/Eme1/Zcwpw1/Birc5/Cdca8/Ddx11/Kif22/Fancd2/Zwilch/Cenpn/Cdc6/Fam83d/Ncapg/Mad2l1/Smc4/Spdl1/Cenph/Gem/Mis18a/Cit/Hecw2/Espl1/Top2a/Ttk/Aurkb/Nek2/Kif14/Brca1/Haspin/Ndc80/Knl1/Esco2/Cdca2/Kif18b/Dsn1/Fbxo5/Cenpf/Spc25/Nuf2/Ccnb1/Cenpw/Ube2c/Tacc3/Fancm/M1ap/Racgap1/Spag5/Prc1/Sgo1/Ect2/Kif23/Zwint/Plk1/Cdca5/Mki67/Psrc1/Knstrn/Dlgap5/Cenpe/Kif18a/Cdc20/Kif2c/Cenpt/Msh5
GO:0098813	nuclear chromosome segregation	211	-0.655463043135644	-2.50038300496591	1e-10	2.74947368421053e-08	2.4404432132964e-08	1312	tags=36%, list=12%, signal=32%	Cep192/Zw10/Ncapd2/Macroh2a1/Cenpq/Cenpk/Incenp/Cenpc1/Akap8/Apc/Smc2/Ncaph/Bub1/Gen1/Nsl1/Ncapg2/Slf2/Septin1/Cenps/Dscc1/Trip13/Eme1/Zcwpw1/Birc5/Cdca8/Ddx11/Kif22/Fancd2/Zwilch/Cdc6/Fam83d/Ncapg/Mad2l1/Smc4/Spdl1/Gem/Cit/Hecw2/Espl1/Top2a/Ttk/Aurkb/Nek2/Kif14/Haspin/Ndc80/Knl1/Esco2/Kif18b/Dsn1/Fbxo5/Cenpf/Spc25/Nuf2/Ccnb1/Ube2c/Tacc3/Fancm/M1ap/Racgap1/Spag5/Prc1/Sgo1/Ect2/Kif23/Zwint/Plk1/Cdca5/Psrc1/Knstrn/Cenpe/Kif18a/Cdc20/Kif2c/Msh5
GO:0000819	sister chromatid segregation	160	-0.671325837508825	-2.49144543761779	1e-10	2.74947368421053e-08	2.4404432132964e-08	1312	tags=38%, list=12%, signal=33%	Cep192/Zw10/Ncapd2/Macroh2a1/Cenpk/Incenp/Cenpc1/Akap8/Apc/Smc2/Ncaph/Bub1/Gen1/Nsl1/Ncapg2/Slf2/Dscc1/Trip13/Birc5/Cdca8/Ddx11/Kif22/Zwilch/Cdc6/Ncapg/Mad2l1/Smc4/Spdl1/Cit/Hecw2/Espl1/Top2a/Ttk/Aurkb/Nek2/Kif14/Haspin/Ndc80/Esco2/Kif18b/Dsn1/Fbxo5/Nuf2/Ccnb1/Ube2c/Tacc3/Racgap1/Spag5/Prc1/Sgo1/Kif23/Zwint/Plk1/Cdca5/Psrc1/Knstrn/Cenpe/Kif18a/Cdc20/Kif2c
GO:0140013	meiotic nuclear division	112	-0.669436838844425	-2.37767345690323	1e-10	2.74947368421053e-08	2.4404432132964e-08	1158	tags=38%, list=11%, signal=35%	Lif/Incenp/Cenpc1/Smc2/Ncaph/Bub1/Cks2/Chtf18/Gpr3/Septin1/Cenps/Trip13/Aurka/Eme1/Zcwpw1/Birc5/Fancd2/Bcl2l11/Mybl1/Smc4/Rad54b/Fanca/Espl1/Top2a/Ttk/Haspin/Ndc80/Fbxo5/Msx2/Aspm/Nuf2/Mastl/Fancm/Cyp26b1/M1ap/Sgo1/Plk1/Cenpe/Piwil2/Kif18a/Cdc20/Msh5/Ccnb2
GO:0007052	mitotic spindle organization	107	-0.669402464913068	-2.34461049523293	1e-10	2.74947368421053e-08	2.4404432132964e-08	1342	tags=36%, list=13%, signal=31%	Wdr62/Cep192/Tacc2/Eml1/Mybl2/Mzt1/Chek2/Cep97/Aurka/Kifc2/Aaas/Poc1a/Ccsap/Cenph/Stil/Gpsm2/Stmn1/Aurkb/Nek2/Bora/Ndc80/Tpx2/Kif4/Fsd1/Spc25/Kif11/Cep126/Nuf2/Ccnb1/Tacc3/Racgap1/Prc1/Kif23/Plk1/Psrc1/Dlgap5/Cenpe/Cdc20
GO:0061982	meiosis I cell cycle process	72	-0.717898317623605	-2.34181868387503	1e-10	2.74947368421053e-08	2.4404432132964e-08	881	tags=38%, list=8%, signal=35%	Cks2/Chtf18/Cenps/Trip13/Aurka/Eme1/Zcwpw1/Birc5/Ercc1/Fancd2/Bcl2l11/Mybl1/Rad54b/Espl1/Top2a/Cdc25c/Haspin/Ndc80/Fbxo5/Fancm/M1ap/Sgo1/Plk1/Cenpe/Piwil2/Msh5/Ccnb2
GO:1902850	microtubule cytoskeleton organization involved in mitosis	127	-0.649602069836814	-2.34063144036275	1e-10	2.74947368421053e-08	2.4404432132964e-08	1342	tags=35%, list=13%, signal=31%	Wdr62/Cep192/Zw10/Tacc2/Eml1/Sapcd2/Mybl2/Mzt1/Mcph1/Chek2/Cep97/Aurka/Kifc2/Aaas/Poc1a/Mad2l1/Ccsap/Spdl1/Cenph/Stil/Gpsm2/Stmn1/Aurkb/Nek2/Bora/Ndc80/Eya1/Tpx2/Kif4/Fsd1/Spc25/Kif11/Cep126/Nuf2/Ccnb1/Tacc3/Racgap1/Prc1/Kif23/Plk1/Psrc1/Dlgap5/Cenpe/Cdc20/Cenpa
GO:0007127	meiosis I	69	-0.713975527113794	-2.3233642996627	1e-10	2.74947368421053e-08	2.4404432132964e-08	881	tags=36%, list=8%, signal=33%	Cks2/Chtf18/Cenps/Trip13/Aurka/Eme1/Zcwpw1/Birc5/Fancd2/Bcl2l11/Mybl1/Rad54b/Espl1/Top2a/Haspin/Ndc80/Fbxo5/Fancm/M1ap/Sgo1/Plk1/Cenpe/Piwil2/Msh5/Ccnb2
GO:0007051	spindle organization	162	-0.623146716438414	-2.3095374672498	1e-10	2.74947368421053e-08	2.4404432132964e-08	1342	tags=30%, list=13%, signal=27%	Wdr62/Cep192/Mapre2/Tacc2/Incenp/Eml1/Mybl2/Mzt1/Septin1/Chek2/Cep97/Aurka/Kifc2/Cep120/Aaas/Poc1a/Ccsap/Cenph/Stil/Espl1/Gpsm2/Stmn1/Aurkb/Nek2/Bora/Ndc80/Tpx2/Fbxo5/Kif4/Fsd1/Cep72/Spc25/Aspm/Kif11/Cep126/Nuf2/Ccnb1/Tacc3/Racgap1/Spag5/Prc1/Kif23/Plk1/Psrc1/Knstrn/Dlgap5/Cenpe/Cdc20/Ccnb2
GO:0051304	chromosome separation	83	-0.685043609033156	-2.29651904585835	1e-10	2.74947368421053e-08	2.4404432132964e-08	1312	tags=42%, list=12%, signal=37%	Cep192/Zw10/Ncapd2/Apc/Smc2/Ncaph/Bub1/Gen1/Ncapg2/Cenps/Trip13/Eme1/Birc5/Zwilch/Cdc6/Ncapg/Mad2l1/Smc4/Spdl1/Cit/Hecw2/Espl1/Top2a/Ttk/Aurkb/Ndc80/Fbxo5/Ccnb1/Ube2c/Tacc3/Fancm/M1ap/Zwint/Plk1/Cenpe
GO:0000280	nuclear division	314	-0.572772264518161	-2.27286992254521	1e-10	2.74947368421053e-08	2.4404432132964e-08	1335	tags=32%, list=13%, signal=29%	Met/Cep85/Msx1/Cep192/Zw10/Ncapd2/Macroh2a1/Cenpk/Lif/Chek1/Incenp/Cenpc1/Akap8/Apc/Smc2/Mybl2/Ncaph/Bub1/Fgfr2/Gen1/Mzt1/Nsl1/Cks2/Chtf18/Ncapg2/Slf2/Gpr3/Septin1/Cenps/Dscc1/Chek2/Cep97/Trip13/Aurka/Eme1/Zcwpw1/Kifc2/Birc5/Cdca8/Kif22/Fancd2/Zwilch/Fgfr3/Cdc6/Bcl2l11/Aaas/Ncapg/Mybl1/Mad2l1/Ccsap/Smc4/Rad54b/Spdl1/Fanca/Cit/Hecw2/Kif20b/Espl1/Top2a/Ttk/Aurkb/Nek2/Kif14/Haspin/Bora/Ndc80/Tpx2/Cdca2/Tgfa/Kif18b/Dsn1/Fbxo5/Msx2/Aspm/Kif11/Nuf2/Ccnb1/Ube2c/Mastl/Tacc3/Fancm/Cyp26b1/M1ap/Racgap1/Spag5/Prc1/Sgo1/Kif23/Zwint/Plk1/Cdca5/Mki67/Psrc1/Knstrn/Cenpe/Piwil2/Kif18a/Cdc20/Kif2c/Msh5/Ccnb2
