ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0007059	chromosome segregation	262	-0.671802296440179	-3.20890161514406	1e-10	6.48271604938272e-09	4.46913580246914e-09	1122	tags=41%, list=10%, signal=38%	Slc25a5/Anapc5/Nde1/Ttl/Cep85/Mis12/Anapc7/Kif18b/Slf1/Mki67/Ncaph/Ccne1/Slf2/Msh5/Ctcf/Birc5/Cenpc1/Cenph/Ncapd3/Fam83d/Cpeb1/Top1/Ercc2/Zw10/Bub3/Nup43/Apc/Ncapd2/Cenpk/Dlgap5/Pinx1/Ska2/Cep192/Ndc80/Pmf1/Macroh2a1/Ska3/Gen1/Smc4/Zwint/Aurkb/Ncapg/Knl1/Rad18/Terf1/Fen1/Kntc1/Ddx11/Mad2l1/Cdc20/Haspin/Rad51c/Naa10/Brip1/Rmi2/Spag5/Cdca2/Ncapg2/Cit/Ttk/Cdt1/Cenpw/Psmc3ip/Espl1/Incenp/Kif14/Rcc2/Eme1/Ccnb1/Mad1l1/Chtf18/Recql4/Nuf2/Esco2/Plk1/Trip13/Fancd2/Ube2c/Nek2/Tacc3/Mis18a/Cenpe/Top2a/Cenpf/Zwilch/Rrs1/Cenpq/Smc2/Kif22/Cdc6/Dsn1/Cenpn/Brca1/Cdca5/Racgap1/Fancm/Cenps/Kif23/Fbxo5/Cenpt/Sgo1/Knstrn/Nsl1/Kif2c/Kif18a/Ect2/Dscc1/Spdl1
GO:0098813	nuclear chromosome segregation	211	-0.672952148596126	-3.13343672039328	1e-10	6.48271604938272e-09	4.46913580246914e-09	1105	tags=41%, list=10%, signal=38%	Anapc5/Ttl/Mis12/Anapc7/Kif18b/Slf1/Ncaph/Ccne1/Slf2/Msh5/Birc5/Cenpc1/Ncapd3/Fam83d/Cpeb1/Zw10/Bub3/Apc/Ncapd2/Cenpk/Pinx1/Cep192/Ndc80/Macroh2a1/Gen1/Smc4/Zwint/Aurkb/Ncapg/Knl1/Terf1/Fen1/Kntc1/Ddx11/Mad2l1/Cdc20/Haspin/Rad51c/Naa10/Brip1/Rmi2/Spag5/Ncapg2/Cit/Ttk/Cdt1/Psmc3ip/Espl1/Incenp/Kif14/Rcc2/Eme1/Ccnb1/Mad1l1/Recql4/Nuf2/Esco2/Plk1/Trip13/Fancd2/Ube2c/Nek2/Tacc3/Cenpe/Top2a/Cenpf/Zwilch/Rrs1/Cenpq/Smc2/Kif22/Cdc6/Dsn1/Cdca5/Racgap1/Fancm/Cenps/Kif23/Fbxo5/Sgo1/Knstrn/Nsl1/Kif2c/Kif18a/Ect2/Dscc1/Spdl1
GO:0000070	mitotic sister chromatid segregation	138	-0.726991727103937	-3.10366416255492	1e-10	6.48271604938272e-09	4.46913580246914e-09	1040	tags=46%, list=10%, signal=42%	Anapc5/Mis12/Anapc7/Kif18b/Slf1/Ncaph/Slf2/Birc5/Cenpc1/Ncapd3/Zw10/Bub3/Apc/Ncapd2/Cenpk/Pinx1/Cep192/Ndc80/Macroh2a1/Gen1/Smc4/Zwint/Aurkb/Ncapg/Kntc1/Mad2l1/Cdc20/Haspin/Naa10/Spag5/Ncapg2/Cit/Ttk/Cdt1/Espl1/Incenp/Kif14/Ccnb1/Mad1l1/Nuf2/Plk1/Trip13/Ube2c/Nek2/Tacc3/Cenpe/Zwilch/Rrs1/Smc2/Kif22/Cdc6/Dsn1/Cdca5/Racgap1/Kif23/Fbxo5/Sgo1/Knstrn/Nsl1/Kif2c/Kif18a/Dscc1/Spdl1
GO:0000819	sister chromatid segregation	160	-0.705858140913095	-3.09467453970394	1e-10	6.48271604938272e-09	4.46913580246914e-09	1040	tags=43%, list=10%, signal=40%	Mis12/Anapc7/Kif18b/Slf1/Ncaph/Slf2/Birc5/Cenpc1/Ncapd3/Zw10/Bub3/Apc/Ncapd2/Cenpk/Pinx1/Cep192/Ndc80/Macroh2a1/Gen1/Smc4/Zwint/Aurkb/Ncapg/Fen1/Kntc1/Ddx11/Mad2l1/Cdc20/Haspin/Rad51c/Naa10/Rmi2/Spag5/Ncapg2/Cit/Ttk/Cdt1/Espl1/Incenp/Kif14/Ccnb1/Mad1l1/Recql4/Nuf2/Esco2/Plk1/Trip13/Ube2c/Nek2/Tacc3/Cenpe/Top2a/Zwilch/Rrs1/Smc2/Kif22/Cdc6/Dsn1/Cdca5/Racgap1/Kif23/Fbxo5/Sgo1/Knstrn/Nsl1/Kif2c/Kif18a/Dscc1/Spdl1
GO:0051983	regulation of chromosome segregation	80	-0.770320243098976	-3.06293867008556	1e-10	6.48271604938272e-09	4.46913580246914e-09	1105	tags=51%, list=10%, signal=46%	Anapc5/Anapc7/Mki67/Ncaph/Birc5/Ncapd3/Zw10/Bub3/Apc/Ncapd2/Cep192/Ndc80/Gen1/Smc4/Zwint/Aurkb/Ncapg/Rad18/Kntc1/Mad2l1/Rmi2/Cdca2/Ncapg2/Cit/Ttk/Cdt1/Rcc2/Ccnb1/Mad1l1/Chtf18/Plk1/Trip13/Ube2c/Tacc3/Cenpe/Zwilch/Smc2/Cdc6/Fbxo5/Kif2c/Spdl1
GO:0006261	DNA-templated DNA replication	129	-0.714163167247556	-3.05194979526502	1e-10	6.48271604938272e-09	4.46913580246914e-09	988	tags=45%, list=9%, signal=41%	Rtel1/Twnk/Gins3/Zfp365/Ccne1/Pole3/Mcm10/Wdr18/Rpa1/Ddx21/Rfc4/Rad51/Mcm3/Mcm6/Prim1/Rrm2b/Topbp1/Gen1/Pole/Mcm7/Pold1/Zranb3/Mcm4/Rfc5/Dbf4/Pola1/Rrm1/Gins4/Atr/Wdhd1/Timeless/Prim2/Mgme1/Pola2/Cdt1/Fam111a/Eme1/Gins1/Mms22l/Chtf18/Recql4/Cdc45/Polq/Pole2/Tipin/Cdc6/Tonsl/Mcm5/Fancm/Cenps/Ticrr/Dna2/Fbxo5/Traip/Lig1/Dscc1/Pcna/E2f7
GO:0051304	chromosome separation	83	-0.750740764631011	-2.99838916842279	1e-10	6.48271604938272e-09	4.46913580246914e-09	1105	tags=47%, list=10%, signal=42%	Anapc5/Anapc7/Ncaph/Birc5/Ncapd3/Zw10/Bub3/Apc/Ncapd2/Cep192/Ndc80/Gen1/Smc4/Zwint/Aurkb/Ncapg/Kntc1/Mad2l1/Ncapg2/Cit/Ttk/Cdt1/Espl1/Eme1/Ccnb1/Mad1l1/Plk1/Trip13/Ube2c/Tacc3/Cenpe/Top2a/Zwilch/Smc2/Cdc6/Fancm/Cenps/Fbxo5/Spdl1
GO:1905818	regulation of chromosome separation	65	-0.771120447069044	-2.93914055245358	1e-10	6.48271604938272e-09	4.46913580246914e-09	1105	tags=52%, list=10%, signal=47%	Anapc5/Anapc7/Ncaph/Birc5/Ncapd3/Zw10/Bub3/Apc/Ncapd2/Cep192/Ndc80/Gen1/Smc4/Zwint/Aurkb/Ncapg/Kntc1/Mad2l1/Ncapg2/Cit/Ttk/Cdt1/Ccnb1/Mad1l1/Plk1/Trip13/Ube2c/Tacc3/Cenpe/Zwilch/Smc2/Cdc6/Fbxo5/Spdl1
GO:0006260	DNA replication	247	-0.610576752013737	-2.90597703637243	1e-10	6.48271604938272e-09	4.46913580246914e-09	988	tags=35%, list=9%, signal=33%	Rtel1/Twnk/Gins3/Zfp365/Ruvbl2/Ccne1/Pole3/Mcm10/Wdr18/Rpa1/Ddx21/Rfc4/Gmnn/Rad51/Hras/Top1/Mcm3/Ino80c/Mcm6/Dtd1/Ruvbl1/Dhx9/Prim1/Rrm2b/Rpa3/Topbp1/Gtpbp4/Gen1/Pole/Mcm7/Pold1/Terf1/Zranb3/Mcm4/Fen1/Rfc5/Ddx11/Dbf4/Grwd1/Cdk1/Pola1/Rrm1/Gins4/Atr/Rpa2/Jade3/Wdhd1/Nasp/Rmi2/Timeless/Prim2/Mgme1/Pola2/Cdt1/Fam111a/Pclaf/Eme1/Gins1/Mms22l/Chtf18/Recql4/Cdc45/Esco2/Polq/Ereg/Polh/Pole2/Tipin/Rrm2/Cdc6/Tonsl/Mcm5/Fancm/Chaf1a/Cenps/Ticrr/Dna2/Met/Dtl/Fbxo5/Traip/Pif1/Lig1/Ccna2/Dscc1/Pcna/E2f7
GO:0051985	negative regulation of chromosome segregation	37	-0.834177754275511	-2.85979174729461	1e-10	6.48271604938272e-09	4.46913580246914e-09	853	tags=59%, list=8%, signal=55%	Birc5/Zw10/Bub3/Apc/Cep192/Ndc80/Gen1/Zwint/Aurkb/Kntc1/Mad2l1/Ttk/Cdt1/Ccnb1/Mad1l1/Chtf18/Plk1/Trip13/Cenpe/Zwilch/Fbxo5/Spdl1
GO:0031577	spindle checkpoint signaling	38	-0.833129177403228	-2.85835349629809	1e-10	6.48271604938272e-09	4.46913580246914e-09	853	tags=58%, list=8%, signal=53%	Birc5/Zw10/Bub3/Apc/Cep192/Ndc80/Gen1/Zwint/Aurkb/Kntc1/Mad2l1/Aurka/Ttk/Cdt1/Ccnb1/Mad1l1/Plk1/Trip13/Cenpe/Zwilch/Stil/Spdl1
