ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0001817	regulation of cytokine production	405	-0.434274020688632	-1.88087074744774	2.76332269065112e-10	1.45406039982062e-06	1.33104890867574e-06	1430	tags=27%, list=13%, signal=24%	Bmpr1a/Gata6/Appl2/Smad3/Per1/Tspo/Ddit3/Ripk3/Hdac7/Snai2/Cd14/Gba/Klf2/Zfp36/Epha2/Zc3hav1/Cactin/Ifnar1/Nr4a3/Scamp5/Hpse/Irf5/Tlr6/Hilpda/Hspa1b/Nfatc4/Gpnmb/Flot1/Lrp1/Hmox1/Lrrk2/Irf1/Zc3h12a/Cmklr1/Bst2/Ptger4/Nod1/Tnfrsf1b/Litaf/Sulf2/Tnfsf9/Vsir/Gas6/Ripk2/Pik3r1/Gpam/Ly96/F2r/Pla2r1/Ereg/Twist1/Casp8/Lyn/Socs5/Lurap1/Sod1/Atp2b1/Fbln1/Tnfrsf1a/Irf7/Syt11/Ephb2/Pparg/Rab7b/Tek/Gpsm3/Ifih1/Errfi1/Cyba/Trim56/Eif2ak2/Fzd5/Il17ra/Cd34/Isg15/Rasgrp1/Adam8/Il4ra/Il6/Wnt5a/Il17d/Il1r1/Pde4b/Socs1/Heg1/S1pr3/Il6ra/Il27ra/Cd24a/Adora2b/Csf1r/Unc93b1/Tlr3/Lrrc32/P2rx7/Nlrc3/Inhbb/Irak3/Mapk13/Apod/Rel/Sting1/Mapk11/F3/Cyp1b1/Cxcl5/Il1rl1/Spon2/C3
GO:0001816	cytokine production	448	-0.415063699635314	-1.81607182835183	1.63216587461441e-09	4.29422841611051e-06	3.93094265380818e-06	1430	tags=26%, list=13%, signal=23%	Bmpr1a/Gata6/Appl2/Smad3/Per1/Tspo/Ddit3/Ripk3/Hdac7/Snai2/Cd14/Gba/Klf2/Zfp36/Epha2/Irak4/Zc3hav1/Cactin/Ifnar1/Nr4a3/Scamp5/Hpse/Irf5/Tlr6/Hilpda/Hspa1b/Nfatc4/Gpnmb/Flot1/Lrp1/Col3a1/Hmox1/Ephb6/Lrrk2/Irf1/Zc3h12a/Cmklr1/Bst2/Ptger4/Prkcd/Nod1/Tnfrsf1b/Litaf/Sulf2/Tnfsf9/Vsir/Gas6/Ripk2/Pik3r1/Gpam/Ly96/F2r/Pla2r1/Pcsk5/Mr1/Ereg/Twist1/Casp8/Lyn/Socs5/Lurap1/Sod1/Atp2b1/Fbln1/Tnfrsf1a/Irf7/Syt11/Ephb2/Pparg/Rab7b/Tek/Gpsm3/Ifih1/Errfi1/Cyba/Trim56/Eif2ak2/Fzd5/Il17ra/Cd34/Isg15/Rasgrp1/Adam8/Il4ra/Il6/Wnt5a/Il17d/Il1r1/Pde4b/Socs1/Heg1/S1pr3/Il6ra/Il27ra/Cd24a/Adora2b/Csf1r/Unc93b1/Tlr3/Lrrc32/P2rx7/Nlrc3/Inhbb/Irak3/Mapk13/Apod/Rel/Sting1/Mapk11/F3/Cyp1b1/Cxcl5/Il1rl1/Spon2/C3
GO:0001819	positive regulation of cytokine production	254	-0.464595900314589	-1.91523035277425	2.70772360100213e-08	4.74934719615774e-05	4.34755901690728e-05	1237	tags=27%, list=11%, signal=24%	Zc3hav1/Ifnar1/Nr4a3/Scamp5/Hpse/Irf5/Tlr6/Hilpda/Hspa1b/Nfatc4/Flot1/Lrp1/Lrrk2/Irf1/Ptger4/Nod1/Sulf2/Tnfsf9/Ripk2/Pik3r1/Ly96/F2r/Pla2r1/Ereg/Twist1/Casp8/Lurap1/Sod1/Tnfrsf1a/Irf7/Ephb2/Rab7b/Tek/Gpsm3/Ifih1/Cyba/Trim56/Eif2ak2/Fzd5/Il17ra/Cd34/Isg15/Rasgrp1/Adam8/Il4ra/Il6/Wnt5a/Il17d/Il1r1/Pde4b/Heg1/Il6ra/Il27ra/Adora2b/Csf1r/Unc93b1/Tlr3/P2rx7/Irak3/Mapk13/Rel/Sting1/Mapk11/F3/Cyp1b1/Il1rl1/Spon2/C3
GO:0032675	regulation of interleukin-6 production	79	-0.611478619337266	-2.15143606919754	7.5553532085808e-08	9.93906714588804e-05	9.09823586380677e-05	901	tags=37%, list=8%, signal=34%	Zc3h12a/Nod1/Tnfsf9/Gas6/Ripk2/F2r/Ereg/Twist1/Socs5/Tnfrsf1a/Syt11/Rab7b/Ifih1/Cyba/Il17ra/Il6/Wnt5a/Il17d/Il6ra/Il27ra/Cd24a/Adora2b/Unc93b1/Tlr3/P2rx7/Nlrc3/Irak3/Mapk13/Spon2
GO:0032635	interleukin-6 production	84	-0.599884811678123	-2.11829551626492	1.63823576069335e-07	0.000172407931455368	0.000157822459809111	901	tags=35%, list=8%, signal=32%	Zc3h12a/Nod1/Tnfsf9/Gas6/Ripk2/F2r/Ereg/Twist1/Socs5/Tnfrsf1a/Syt11/Rab7b/Ifih1/Cyba/Il17ra/Il6/Wnt5a/Il17d/Il6ra/Il27ra/Cd24a/Adora2b/Unc93b1/Tlr3/P2rx7/Nlrc3/Irak3/Mapk13/Spon2
GO:0045214	sarcomere organization	26	0.8176711402904	2.32286605206141	2.341908766499e-07	0.000205385398821962	0.000188010079219288	474	tags=38%, list=4%, signal=37%	Ttn/Myom2/Synpo2l/Casq1/Tnnt1/Neb/Mef2c/Ldb3/Fhod3/Edn1
GO:0006954	inflammatory response	359	-0.403331099913284	-1.72549246761823	3.46420700624665e-07	0.000260409389526712	0.000238379116700521	1412	tags=24%, list=13%, signal=22%	Appl2/Smad3/Per1/Hdac7/Cd14/Rps6ka5/Zfp36/Epha2/Ecm1/Hpse/Socs3/Loxl3/Rarres2/Smo/Irf5/Tlr6/Lrp1/Csf1/Aldh2/Fem1a/Hmox1/Ephb6/Lrrk2/Zc3h12a/Cmklr1/Clcf1/Irak2/Ptger4/Tnfrsf1b/Nkiras2/Ly96/F2r/Ifngr2/Ldlr/Apoe/Lyn/Socs5/Sod1/Tnfrsf1a/Syt11/Ephb2/Pparg/Gpsm3/Cyba/Lxn/Ptn/Il17ra/Ptgfr/Rasgrp1/Adam8/Nfkbiz/Il4ra/Tbxa2r/Il6/Wnt5a/Ulk4/Il17d/Il1r1/Adcy1/Ptgir/Pmp22/Pstpip1/Slit2/S1pr3/Tnfrsf11a/Cd24a/Itga2/Nr1h3/Adora2b/Csf1r/Wfdc1/Esr1/F8/Tlr3/P2rx7/Nlrc3/Ptgis/C1qtnf12/Apod/Foxf1/Rel/Sting1/Abi3bp/F3/Cxcl5/Il1rl1/C3
GO:0006081	cellular aldehyde metabolic process	41	-0.696654281453619	-2.16961430557815	1.12549510673909e-06	0.000740294406457634	0.000677666527426061	1055	tags=44%, list=10%, signal=40%	Idh1/Aldh2/Grhpr/Esd/Hagh/Aldh3a2/Tkfc/Abca4/Rdh11/Pnpo/Rbp4/Haghl/Rdh10/Kcnma1/Aldh3b1/Wnt4/Aldh1a2/Cyp1b1
GO:0098542	defense response to other organism	466	-0.369029810130614	-1.61793647143592	1.26879733545295e-06	0.000741823508794822	0.000679066269828384	1358	tags=20%, list=13%, signal=18%	Map4k2/Ripk3/Cd14/Alpk1/Epha2/Dtx3l/Cxcl16/Irak4/Zc3hav1/Cactin/Ifnar1/Serinc3/Tifa/Adam15/Rarres2/Irf5/Tlr6/Parp9/Hpx/Lyst/Csf1/Parp14/Irf1/Zc3h12a/Bst2/Prkcd/Nod1/Cfb/Ripk2/Gpam/Ly96/Tkfc/Ifngr2/C2/Nectin2/Rab11fip5/Mr1/Ereg/Emilin2/Apoe/Casp8/Lyn/Tnfrsf1a/Irf7/Syt11/Pparg/Rab7b/Mlkl/Ifih1/Cyba/Trim56/Serping1/Eif2ak2/Il17ra/Isg15/Rasgrp1/Adam8/Il4ra/Il6/Wnt5a/Bcl2/Styk1/Adamts5/Dapk1/Isg20/Pstpip1/Socs1/Rnasel/Il27ra/C1rl/Cd24a/Samhd1/Ptx3/Csf1r/Ch25h/Unc93b1/Tlr3/P2rx7/Nlrc3/Mfap4/Irak3/Fgl2/C1s1/Rel/Ifit2/Sting1/C1ra/Cxcl5/Spon2/C3/Plac8
GO:0061061	muscle structure development	467	0.367007151622157	1.60315394692041	1.98293305913136e-06	0.00104341937571492	0.00095514754511422	884	tags=17%, list=8%, signal=16%	Ttn/Myom2/Igf2/Synpo2l/Casq1/Tnnc1/Tnnt1/Erbb3/Ilk/Des/Dner/Akap6/Cavin4/Neb/Myl6b/Pdgfb/Chd7/Rbm38/Stac3/Mef2c/Klf5/Myocd/Ldb3/Mbnl3/Ankrd1/Pdlim4/Fhod3/Dll1/Scn8a/Tbx2/Stra6/Popdc2/Hey1/Chrnb1/Dmd/Rarb/Tgfb2/Mkx/Scx/Igfbp5/Chkb/Olfm2/Gpx1/Ntf3/Tmod4/Hspb2/Pgm5/Fgf9/Epor/Edn1/Sgcd/Sgcb/Fdps/Homer1/Hira/Gpc1/Nog/Rb1/Qk/Lif/Hlx/Hoxd9/Zbtb18/Irx3/Sap30/Ppara/Sox8/Uchl1/Tbx1/Gja1/Tarbp2/Nol3/Skil/Mamstr/Bhlhe41/Flnc/Smarcd3/Lama5
